03105,BLUSA DE VESTIR,3,DRESS BLOUSE,CHEMISE ROBE
03106,BLUSA DE SPORT,3,SPORTS BLOUSE,CHEMISE DE SPORT
03107,PULLOVERS,3,PULLOVERS,PULLS
03108,CAMISETILLAS,3,T-SHIRTS,T-SHIRTS
03109,TOPES,3,LIMITS,LIMITES
03110,BODY,3,BODY,CORPS
03111,JEANS,3,JEANS,JEANS
03112,PANTALONES,3,PANTS,PANTALON
03113,OVERALL Y MONOPANTALON,3,OVERALL AND JUMPSUIT,COMBINAISON ET SALOPETTE
03114,VESTIDOS,3,CLOTHES,VÊTEMENTS
03115,SAYAS JEANS,3,JEANS SKIRT,JUPE EN JEAN
03116,SAYAS,3,SKIRTS,JUPES
03117,MONO SHORTS,3,MONO SHORTS,MONO SHORTS
03118,SHORTS,3,SHORTS,SHORTS
03119,BERMUDAS,3,BERMUDA,BERMUDES
03120,PRENDAS DE CALENTAMIENTO,3,WARMING CLOTHES,VÊTEMENTS CHAUFFANTS
03121,PAREOS,3,Sarongs,Sarongs
03122,TRUSAS,3,BRIEFS,SLIPS
03200,CONFECCIONES INTERIORES,3,INTERIOR FABRICS,TISSUS D'INTÉRIEUR
03201,AJUSTADORES,3,ADJUSTERS,AJUSTEURS
03202,BRASSIER,3,BRASSIER,CUIVRE
03203,BATAS DE CASAS,3,HOUSE DRESSINGS,VÊTEMENTS D'INTÉRIEUR
03204,BLOOMER,3,BLOOMER,BLOOMER
03205,CORPIÑOS,3,BRAS,SOUTIENS-GORGE
03206,FAJAS Y PANTY-FAJAS,3,SHAPEWEAR AND PANTY-SHAPED GIRLS,VÊTEMENTS GALBANTS ET CULOTTES POUR FILLES
03207,JUEGOS INTERIORES,3,INDOOR GAMES,JEUX D'INTÉRIEUR
03208,MEDIAS,3,SOCKS,CHAUSSETTES
03209,PANTY MEDIAS,3,PANTYHOSE,COLLANTS
03300,CONFECCIONES ACCESORIAS,3,ACCESSORY CLOTHING,VÊTEMENTS ACCESSOIRES
03301,PAÑUELOS DE CABEZAS,3,HEADSCARVES,FOULARDS
03302,PAÑUELOS DE MANOS,3,HANDKERCHIEFS,MOUCHOIRS
03303,OTROS PAÑUELOS,3,OTHER HANDKERCHIEFS,AUTRES MOUCHOIRS
03304,GUANTES,3,GLOVES,GANTS
04100,CONFECCIONES EXTERIORES,4,OUTERWEAR,VÊTEMENTS D'EXTÉRIEUR
04101,CONJUNTOS,4,SETS,ENSEMBLES
04102,ABRIGOS,4,COATS,MANTEAUX
04103,CHAQUETAS,4,JACKETS,VESTES
04104,CHALECOS,4,VESTS,GILETS
04105,BLUSA DE VESTIR,4,DRESS BLOUSE,CHEMISE ROBE
04106,BLUSA DE SPORT,4,SPORTS BLOUSE,CHEMISE DE SPORT
04107,PULLOVER,4,PULLOVER,ARRÊTEZ-VOUS
04108,CAMISETILLAS,4,T-SHIRTS,T-SHIRTS
04109,TOPES,4,LIMITS,LIMITES
04110,BODY,4,BODY,CORPS
04111,JEANS,4,JEANS,JEANS
04112,PANTALONES,4,PANTS,PANTALON
04113,OVERALL Y MONPANTALON,4,OVERALL AND PANTS,SALOPETTE ET PANTALON
04114,VESTIDO,4,DRESS,ROBE
04115,BATAS,4,BATHES,BAINS
04116,SAYAS JEANS,4,JEANS SKIRT,JUPE EN JEAN
04117,SAYAS,4,SKIRTS,JUPES
04118,MONOSHORTS,4,MONOSHORTS,MONOCOURTS
04119,SHORTS,4,SHORTS,SHORTS
04120,BERMUDAS,4,BERMUDA,BERMUDES
04121,PRENDAS DE CALENTAMIENTO,4,WARMING CLOTHES,VÊTEMENTS CHAUFFANTS
04122,PAREOS,4,Sarongs,Sarongs
04123,TRUSAS,4,BRIEFS,SLIPS
04200,CONFECCIONES INTERIORES,4,INTERIOR FABRICS,TISSUS D'INTÉRIEUR
04201,BATA DE CASA,4,HOUSE BATH,SALLE DE BAIN DE LA MAISON
04202,BLOOMER,4,BLOOMER,BLOOMER
04203,CORPIÑOS,4,BRAS,SOUTIENS-GORGE
04204,JUEGOS INTERIORES,4,INDOOR GAMES,JEUX D'INTÉRIEUR
04205,MEDIAS,4,SOCKS,CHAUSSETTES
04206,PANTY-MEDIAS,4,PANTYHOSE,COLLANTS
04207,JUEGOS DE DORMIR,4,SLEEPING GAMES,JEUX DE DORMIR
04208,AJUSTADORES,4,ADJUSTERS,AJUSTEURS
04300,CONFECCIONES ACCESORIAS,4,ACCESSORY CLOTHING,VÊTEMENTS ACCESSOIRES
04301,PAÑUELOS DE MANO,4,HANDKERCHIEFS,MOUCHOIRS
04302,LAZOS,4,TIES,ÉTAPES
05100,CONFECCION EXTERIOR,5,OUTER CLOTHING,VÊTEMENTS D'EXTÉRIEUR
05101,CULEROS,5,ASSHOLES,CONNARDS
05102,GORROS,5,HATS,CHAPEAUX
05103,MEDIAS,5,SOCKS,CHAUSSETTES
05104,MAMELUCOS,5,MAMELUKS,MAMÉLUKS
05105,PAÑALES,5,DIAPERS,COUCHES
05106,ROPA P/BEBE,5,BABY CLOTHES,VÊTEMENTS POUR BÉBÉS
05107,JUEGOS DOBLE,5,DOUBLE GAMES,JEUX DOUBLES
05108,CAPOCITO,5,CAPOCITO,CAPOCITO
05109,ROPONCITO,5,ROPONCITO,ROPONCITO
05110,ABRIGO,5,COAT,MANTEAU
05200,CONFECC.ACCESOR. Y AJUARES,5,"CLOTHING, ACCESSORIES, AND TROUSSEYES","VÊTEMENTS, ACCESSOIRES ET PANTALONS"
05201,COBERTORES,5,BLANKETS,COUVERTURES
05202,FRAZADAS,5,BLANKETS,COUVERTURES
05203,FUNDAS,5,CASES,CAS
05204,IMPERDIBLES,5,MUST-SEES,À VOIR ABSOLUMENT
05205,JUEGOS DE CAMA,5,BEDDING SETS,ENSEMBLES DE LITERIE
05206,MOSQUITEROS,5,MOSQUITO NETS,MOUSTIQUAIRES
05207,SABANAS,5,BED SHEETS,DRAPS DE LIT
05208,TOALLAS,5,TOWELS,SERVIETTES
05209,BABEROS,5,BIBS,BIBS
05210,MANTAS,5,BLANKETS,COUVERTURES
05211,JUEGOS DE TOALLAS,5,TOWEL SETS,ENSEMBLES DE SERVIETTES
05212,HULE,5,RUBBER,CAOUTCHOUC
05213,ACCESORIOS CANASTILLA,5,BASKET ACCESSORIES,ACCESSOIRES DE PANIER
05300,ARTICULOS P/LA ALIMENTACION,5,FOOD PRODUCTS,PRODUITS ALIMENTAIRES
05301,TETERAS,5,TEAPOTS,THÉIÈRES
05302,BIBERONES,5,BOTTLES,BOUTEILLES
05303,CHUPONES,5,PACIFIERS,TÉTINES
05304,VASOS P/BEBE,5,BABY CUPS,TASSES POUR BÉBÉS
05305,PLATOS,5,DISHES,PLATS
05306,JUEGOS P/ALIMENTACION,5,FOOD GAMES,JEUX DE NOURRITURE
05307,ACCESORIOS,5,ACCESSORIES,ACCESSOIRES
05308,PORTA TETERAS,5,TEAPOT HOLDERS,PORTE-THÉIÈRES
05309,CUCHARAS,5,SPOONS,CUILLÈRES
06100,ARTICULOS Y ACCESORIOS,6,ARTICLES AND ACCESSORIES,ARTICLES ET ACCESSOIRES
06101,AGUJAS,6,NEEDLES,AIGUILLES
06102,HILOS,6,THREADS,FILS DE DISCUSSION
06103,TIJERAS,6,SCISSORS,CISEAUX
06104,ALFILERES,6,PINS,ÉPINGLE
06105,ARO DE BORDAR,6,EMBROIDERY HOOP,CERCEAU À BRODER
06106,JGOS.P/COSER,6,SEWING JAGS,JAMBE DE COUTURE
06107,OTROS AC.P/COSER,6,OTHER AC.P/SEWING,AUTRES AC.P/COUTURE
06200,ADORNOS P/VESTIDOS Y OTROS,6,TRIMMINGS FOR DRESSES AND OTHERS,ACCESSOIRES POUR ROBES ET AUTRES
06201,ENCAJES,6,LACE,DENTELLE
06202,CINTAS,6,TAPES,BANDES
06203,PUNTAS,6,TIPS,CONSEILS
06204,BOTONES,6,BUTTONS,BOUTONS
06205,BROCHES,6,BROOCHES,BROCHES
06206,ZIPPER,6,ZIPPER,FERMETURE ÉCLAIR
06207,GALONES,6,GALLONS,GALLONS
06208,ELASTICOS,6,ELASTICS,ÉLASTIQUES
06209,CASCABEL,6,BELL,CLOCHE
06210,FLECOS,6,FRINGES,FRANGES
06211,LENTEJUELAS,6,SEQUINS,PAILLETTES
06212,PERLAS,6,PEARLS,PERLES
06213,SERPENTINAS,6,SERPENTINES,SERPENTINES
07101,TEJIDO PLANOS,7,FLAT FABRICS,TISSUS PLATS
07102,TEJIDO DE PUNTO,7,KNITTING,TRICOT
07103,PIEL ARTIFICIAL,7,ARTIFICIAL LEATHER,CUIR ARTIFICIEL
07104,TEJIDO P/TAPIZAR,7,UPHOLSTERY FABRIC,TISSU D'AMÉNAGEMENT
07105,TEJIDO P/CORTINA,7,CURTAIN FABRIC,TISSU POUR RIDEAUX
08100,CALZADO P/HOMBRE,8,MEN'S FOOTWEAR,CHAUSSURES POUR HOMMES
08101,CALZADO DE VESTIR,8,DRESS SHOES,CHAUSSURES DE VÊTEMENT
08102,CALZADO CASUAL Y SPORT,8,CASUAL AND SPORTS FOOTWEAR,CHAUSSURES DÉCONTRACTÉES ET DE SPORT
08103,BOTAS,8,BOOTS,BOTTES
08104,TENIS,8,TENNIS,TENNIS
08105,ZAPATILLAS DEPORTIVAS,8,SPORTS SHOES,CHAUSSURES DE SPORT
08106,CALZADO PLASTICO,8,PLASTIC FOOTWEAR,CHAUSSURES EN PLASTIQUE
08107,CHANCLETAS,8,FLIP-FLOPS,TONGS
08108,SUECOS,8,SWEDES,SUÉDOIS
08200,CALZADO P/MUJER,8,WOMEN'S FOOTWEAR,CHAUSSURES POUR FEMMES
08201,CALZADO DE VESTIR,8,DRESS SHOES,CHAUSSURES DE VÊTEMENT
08202,CALZADO CASUAL Y SPORT,8,CASUAL AND SPORTS FOOTWEAR,CHAUSSURES DÉCONTRACTÉES ET DE SPORT
08203,BOTAS,8,BOOTS,BOTTES
08204,TENIS,8,TENNIS,TENNIS
08205,ZAPATILLAS,8,SNEAKERS,BASKETS
08206,CALZADO PLASTICO,8,PLASTIC FOOTWEAR,CHAUSSURES EN PLASTIQUE
08207,CHANCLETAS,8,FLIP-FLOPS,TONGS
08208,SUECOS,8,SWEDES,SUÉDOIS
08300,CALZADO P/NI¥OS,8,CHILDREN'S SHOES,CHAUSSURES POUR ENFANTS
08301,CALZADO DE VESTIR,8,DRESS SHOES,CHAUSSURES DE VÊTEMENT
08302,CALZADO CASUAL Y SPORT,8,CASUAL AND SPORTS FOOTWEAR,CHAUSSURES DÉCONTRACTÉES ET DE SPORT
08303,BOTAS,8,BOOTS,BOTTES
08304,TENIS,8,TENNIS,TENNIS
08305,ZAPATILLAS,8,SNEAKERS,BASKETS
08306,CALZADO PLASTICO,8,PLASTIC FOOTWEAR,CHAUSSURES EN PLASTIQUE
08307,CHANCLETAS,8,FLIP-FLOPS,TONGS
08308,SUECOS,8,SWEDES,SUÉDOIS
08400,CALZADO P/JOVENCITO,8,FOOTWEAR FOR YOUNG PEOPLE,CHAUSSURES POUR JEUNES
08401,CALZADO DE VESTIR,8,DRESS SHOES,CHAUSSURES DE VÊTEMENT
08402,CALZADO CASUAL Y SPORT,8,CASUAL AND SPORTS FOOTWEAR,CHAUSSURES DÉCONTRACTÉES ET DE SPORT
08403,BOTAS,8,BOOTS,BOTTES
08404,TENIS,8,TENNIS,TENNIS
08405,ZAPATILLAS DEPORTIVAS,8,SPORTS SHOES,CHAUSSURES DE SPORT
08406,CALZADO PLASTICO,8,PLASTIC FOOTWEAR,CHAUSSURES EN PLASTIQUE
08407,CHANCLETAS,8,FLIP-FLOPS,TONGS
08408,SUECOS,8,SWEDES,SUÉDOIS
08500,CALZADO P/JOVENCITA,8,FOOTWEAR FOR YOUNG WOMAN,CHAUSSURES POUR JEUNES FEMMES
08501,CALZADO DE VESTIR,8,DRESS SHOES,CHAUSSURES DE VÊTEMENT
08502,CALZADO CASUAL Y SPORT,8,CASUAL AND SPORTS FOOTWEAR,CHAUSSURES DÉCONTRACTÉES ET DE SPORT
08503,BOTAS,8,BOOTS,BOTTES
08504,TENIS,8,TENNIS,TENNIS
08505,ZAPATILLAS,8,SNEAKERS,BASKETS
08506,CALZADO PLASTICO,8,PLASTIC FOOTWEAR,CHAUSSURES EN PLASTIQUE
08507,CHANCLETAS,8,FLIP-FLOPS,TONGS
08508,SUECOS,8,SWEDES,SUÉDOIS
08600,CALZADO P/NI¥A,8,FOOTWEAR FOR GIRLS,CHAUSSURES POUR FILLES
08601,CALZADO DE VESTIR,8,DRESS SHOES,CHAUSSURES DE VÊTEMENT
08602,CALZADO CASUAL Y SPORT,8,CASUAL AND SPORTS FOOTWEAR,CHAUSSURES DÉCONTRACTÉES ET DE SPORT
08603,BOTAS,8,BOOTS,BOTTES
08604,TENIS,8,TENNIS,TENNIS
08605,ZAPATILLAS,8,SNEAKERS,BASKETS
08606,CALZADO PLASTICO,8,PLASTIC FOOTWEAR,CHAUSSURES EN PLASTIQUE
08607,CHANCLETAS,8,FLIP-FLOPS,TONGS
08608,SUECOS,8,SWEDES,SUÉDOIS
08700,CALZADO P/BEBE,8,BABY SHOES,CHAUSSURES POUR BÉBÉ
08701,ZAPATOS P/BEBITOS,8,BABY SHOES,CHAUSSURES POUR BÉBÉ
08702,ZAPATOS P/BEBITAS,8,SHOES FOR BABY GIRLS,CHAUSSURES POUR BÉBÉS FILLES
09100,ARTICULOS DE TALABARTERIA,9,SADDLERY GOODS,ARTICLES DE SELLERIE
09101,CARTERAS Y SOBRES,9,WALLETS AND ENVELOPES,PORTEFEUILLES ET ENVELOPPES
09102,BILLETERAS,9,WALLETS,PORTEFEUILLES
09103,MONEDEROS,9,WALLETS,PORTEFEUILLES
09104,RIÑONERAS,9,WAIST BAGS,SACS DE BANANE
09105,MALETAS,9,SUITCASES,VALISES
09106,MALETINES,9,BRIEFCASE,MALLETTE
09107,PORTAFOLIOS,9,BRIEFCASE,MALLETTE
09108,MOCHILAS Y MALETAS ESCOLARES,9,SCHOOL BACKPACKS AND SUITCASES,SACS À DOS ET VALISES SCOLAIRES
09109,BOLSOS,9,BAGS,SACS
09110,GUSANOS,9,WORMS,VERS
09111,JABAS,9,BOXES,BOÎTES
09112,PORTA OBJETOS,9,STORAGE HOLDER,SUPPORT DE RANGEMENT
09113,GUANTILLAS,9,GLOVES,GANTS
09114,ESTUCHES,9,CASES,CAS
09200,ACCESORIOS DEL VESTIR,9,CLOTHING ACCESSORIES,ACCESSOIRES DE VÊTEMENTS
09201,CINTOS,9,BELTS,CEINTURES
09202,GORRAS,9,CAPS,MAJUSCULES
09203,SOMBREROS,9,HATS,CHAPEAUX
09204,CORDONES,9,shoelaces,lacets de chaussures
09205,TIRANTES,9,BRACES,CROISILLONS
10100,PERFUMERIA ECONOMICA,10,AFFORDABLE PERFUMERY,PARFUMS ABORDABLES
10101,PERFUMES,10,PERFUMES,PARFUMS
10102,AGUA DE PERFUMES,10,EAU DE PERFUME,EAU DE PARFUM
10103,AGUA DE TOCADOR,10,Toilet Water,Eau de toilette
10104,AGUA DE COLONIA,10,EAU DE COLOGNE,EAU DE COLOGNE
10105,AFTER SHAVE,10,AFTER SHAVE,APRÈS-RAS
10106,ESTUCHES,10,CASES,CAS
10107,ACEITES P/PIEL,10,SKIN OILS,HUILES POUR LA PEAU
10108,LOCIONES,10,LOTIONS,LOTIONS
10109,CREMAS P/TRATAMIENTOS,10,CREAMS FOR TREATMENTS,CRÈMES POUR LES TRAITEMENTS
10110,TONICOS,10,TONICS,TONIQUES
10111,MASCARILLA,10,FACE MASK,MASQUE FACIAL
10112,TALCOS,10,Talcum powder,poudre de talc
10113,ESTUCHE DE MAQUILLAJE,10,MAKEUP CASE,TROUSSE DE MAQUILLAGE
10114,SOMBRAS P/OJOS,10,EYESHADOW,FARD À PAUPIÈRES
10115,COLORETES,10,BLUSHES,ROSE
10116,DELINEADOR P/OJOS Y RIMEL,10,EYELINER AND MASCARA,EYELINER ET MASCARA
10117,MASCARA DE PESTAÑA,10,MASCARA,MASCARA
10118,LAPIZ DE CEJAS,10,EYEBROW PENCIL,CRAYON À SOURCILS
10119,DELINEADOR LABIAL,10,LIP LINER,CRAYON À LÈVRES
10120,LABIALES,10,LIPSTICKS,ROUGES À LÈVRES
10121,BASES,10,BASES,BASES
10122,POLVOS FACIAL,10,FACIAL POWDER,POUDRE POUR LE VISAGE
10123,ESMALTE DE UÑAS,10,NAIL POLISH,VERNIS À ONGLES
10124,REMOVEDOR ESMALTE DE UÑAS,10,NAIL POLISH REMOVER,DISSOLUDEUR À ONGLES
10125,BRONCEADORES P/PIEL,10,BRONZERS FOR SKIN,BRONZERS POUR LA PEAU
10126,COMPACTOS,10,COMPACT,COMPACT
10127,LECHE P/EL CUERPO,10,MILK FOR THE BODY,DU LAIT POUR LE CORPS
10128,MUESTRAS,10,SAMPLES,ÉCHANTILLONS
10129,PROVADORES,10,TESTING KITS,KITS DE TEST
10130,REHABILITANTES P/PIELES,10,SKIN REHABILITANTS,RÉHABILITANTS DE LA PEAU
10131,REMOVEDOR DE MAQUILLAJE,10,MAKEUP REMOVER,DÉMAQUILLANT
10132,GEL P/TRATAMIENTO,10,GEL FOR TREATMENT,GEL POUR LE TRAITEMENT
10200,PERFUMERIA DE MARCA,10,BRAND NAME PERFUMERY,PARFUMERIE DE MARQUE
10201,PERFUMES,10,PERFUMES,PARFUMS
10202,AGUA DE PERFUMES,10,EAU DE PERFUME,EAU DE PARFUM
10203,AGUA DE TOCADOR,10,Toilet Water,Eau de toilette
10204,AGUA DE COLONIAS,10,COLONY WATER,EAU DE COLONNE
10205,AFTER SHAVE,10,AFTER SHAVE,APRÈS-RAS
10206,ESPUMA DE AFEITAR,10,SHAVING FOAM,MOUSSE À RASER
10207,ESTUCHE DE PERFUMERIA,10,PERFUME SET,COFFRET DE PARFUM
10208,ACEITES P/PIEL,10,SKIN OILS,HUILES POUR LA PEAU
10209,LOCIONES,10,LOTIONS,LOTIONS
10210,TONICOS,10,TONICS,TONIQUES
10211,CREMAS PERFUMADAS,10,PERFUMED CREAMS,CRÈMES PARFUMÉS
10212,CREMAS P/TRATAMIENTOS,10,CREAMS FOR TREATMENTS,CRÈMES POUR LES TRAITEMENTS
10213,MASCARILLA PARA CUTIS,10,FACE MASK,MASQUE FACIAL
10214,ESTUCHE DE MAQUILLAJE,10,MAKEUP CASE,TROUSSE DE MAQUILLAGE
10215,MAQUILLAJE ILUMINADOR,10,ILLUMINATING MAKEUP,MAQUILLAGE ILLUMINATEUR
10216,TINTES P/MAQUILLAJE,10,MAKEUP DYES,COLORANTS DE MAQUILLAGE
10217,SOMBRAS P/OJOS,10,EYESHADOW,FARD À PAUPIÈRES
10218,TALCOS,10,Talcum powder,poudre de talc
10219,COLORETES,10,BLUSHES,ROSE
10220,DELINEADOR P/OJOS,10,EYELINER,EYELINER
10221,CORRECTOR DE OJERAS,10,DARK CIRCLE CONCEALER,Correcteur Dark Circle
10222,MASCARA DE PESTAÑA,10,MASCARA,MASCARA
10223,LAPIZ DE CEJAS,10,EYEBROW PENCIL,CRAYON À SOURCILS
10224,DELINEADOR LABIAL,10,LIP LINER,CRAYON À LÈVRES
10225,LAPIZ LABIAL,10,LIPSTICK,ROUGE À LÈVRES
10226,CREYON LABIAL,10,LIPSTICK,ROUGE À LÈVRES
10227,BASES P/MAQUILLAJE,10,MAKEUP BASES,BASES DE MAQUILLAGE
10228,POLVO FACIAL,10,FACE POWDER,POUDRE DE RIZ
10229,ESMALTE DE UÑAS,10,NAIL POLISH,VERNIS À ONGLES
10230,REMOVEDOR DE ESMALTES DE UÑAS,10,NAIL POLISH REMOVER,DISSOLUDEUR À ONGLES
10231,COMPACTOS,10,COMPACT,COMPACT
10232,LECHE P/CUERPO,10,BODY MILK,LAIT CORPOREL
10233,REMOVEDOR DE MAQUILLAJE,10,MAKEUP REMOVER,DÉMAQUILLANT
10234,COFRE MINIATURA,10,MINIATURE CHEST,COFFRE MINIATURE
10235,PROVADORES,10,TESTING KITS,KITS DE TEST
10236,MUESTRAS,10,SAMPLES,ÉCHANTILLONS
10237,GEL P/TRATAMIENTO,10,GEL FOR TREATMENT,GEL POUR LE TRAITEMENT
10238,GEL DE BAÑO,10,BATH GEL,GEL DE BAIN
10239,JABON DE TOCADOR,10,TOILET SOAP,SAVON DE TOILETTE
10240,DESODORANTES,10,DEODORANTS,DÉODORANTS
10241,ACCESORIOS P/MAQUILLAJE,10,MAKEUP ACCESSORIES,ACCESSOIRES DE MAQUILLAGE
10242,REHABILITANTES P/PIEL,10,SKIN REHABILITANTS,RÉHABILITANTS DE LA PEAU
10300,ARTICULOS DE ASEO PERSONAL,10,PERSONAL HYGIENE ITEMS,ARTICLES D'HYGIÈNE PERSONNELLE
10301,ACOND. Y BALSAMO P/EL CABELLO,10,HAIR CONDITIONER AND BALM,APRÈS-SHAMPOING ET BAUME À CHEVEUX
10302,CHAMPU COLOR,10,COLOR SHAMPOO,Shampoing couleur
10303,CHAMPU,10,SHAMPOO,SHAMPOOING
10304,GEL P/EL CABELLO,10,HAIR GEL,GEL CHEVEUX
10305,VASELINA Y BRILLANTINA,10,VASELINE AND GLITTER,VASELINE ET PAILLETTES
10306,FIJAD.,10,FIXED.,FIXÉ.
10307,DESRIZ,10,DESRIZ,DESRIZ
10308,DECOLORACIÓN,10,BLEACHING,BLANCHIMENT
10309,PERMANENTES,10,PERMANENT,PERMANENT
10310,TINTES P/EL CABELLO,10,HAIR DYES,TEINTURE POUR CHEVEUX
10311,ESPUMA DE AFEITAR,10,SHAVING FOAM,MOUSSE À RASER
10312,MÁQUINA DE AFEITAR,10,RAZOR,RASOIR
10313,REPUESTOS MÁQ. DE AFEITAR,10,RAZOR REPLACEMENT PARTS,PIÈCES DE RECHANGE POUR RASOIRS
10314,ESTUCHE DE ASEO,10,TOILETRY KIT,TROUSSE DE TOILETTE
10315,CEPILLO DENTAL,10,TOOTHBRUSH,BROSSE À DENTS
10316,PASTA DENTAL,10,TOOTHPASTE,DENTIFRICE
10317,DESODORANTE,10,DEODORANT,DÉODORANT
10318,GEL DE BAÑO,10,BATH GEL,GEL DE BAIN
10319,JABON DE TOCADOR,10,TOILET SOAP,SAVON DE TOILETTE
10320,JABON DE LAVAR,10,LAUNDRY SOAP,SAVON À LESSELLE
10321,ACCESORIOS P/EL MAQUILLAJE,10,MAKEUP ACCESSORIES,ACCESSOIRES DE MAQUILLAGE
10322,TINTE P/MAQUILLAJE,10,MAKEUP DYE,TEINTURE DE MAQUILLAGE
10323,ACCESORIOS P/BA¤O,10,BATHROOM ACCESSORIES,ACCESSOIRES DE SALLE DE BAIN
10400,PRODUCTOS P/TRAT.CAPILAR,10,PRODUCTS FOR HAIR TREATMENT,PRODUITS DE SOIN CAPILLAIRE
10401,LOCION P/ANTICAIDA D/CABELLO,10,ANTI-HAIR LOSS LOTION,LOTION ANTICHUTE DE CHEVEUX
10402,ACEITES P/TRATAMIENTO CAPILAR,10,HAIR TREATMENT OILS,HUILES DE SOIN CAPILLAIRE
