Codigo,DescripcionES,DescripcionEN,DescripcionFR
31,MAQUINARIA Y EQUIPOS ELÉCTRICOS,ELECTRICAL MACHINERY AND EQUIPMENT,MACHINES ET ÉQUIPEMENTS ÉLECTRIQUES
32,"EQUIPOS DE RADIO, TV Y TELECOMUNICACIONES","RADIO, TV AND TELECOMMUNICATIONS EQUIPMENT","ÉQUIPEMENTS RADIO, TV ET TÉLÉCOMMUNICATIONS"
33,EQUIPOS MÉDICOS Y PRODUCTOS FARMACÉUTICOS,MEDICAL EQUIPMENT AND PHARMACEUTICALS,ÉQUIPEMENTS MÉDICAUX ET PRODUITS PHARMACEUTIQUES
34,EQUIPOS Y MATERIAL DE TRANSPORTE,TRANSPORT EQUIPMENT AND MATERIALS,MATÉRIEL ET ÉQUIPEMENTS DE TRANSPORT
35,"EQUIPOS DE SEGURIDAD, DEFENSA Y POLICÍA","SECURITY, DEFENCE AND POLICE EQUIPMENT","ÉQUIPEMENTS DE SÉCURITÉ, DÉFENSE ET POLICE"
37,"INSTRUMENTOS MUSICALES, DEPORTE, JUGUETES Y ARTESANÍA","MUSICAL INSTRUMENTS, SPORT, TOYS AND CRAFTS","INSTRUMENTS DE MUSIQUE, SPORT, JOUETS ET ARTISANAT"
38,"EQUIPOS DE LABORATORIO, ÓPTICA Y PRECISIÓN","LABORATORY, OPTICAL AND PRECISION EQUIPMENT","ÉQUIPEMENTS DE LABORATOIRE, OPTIQUE ET PRÉCISION"
39,"MOBILIARIO, ELECTRODOMÉSTICOS Y LIMPIEZA","FURNITURE, APPLIANCES AND CLEANING PRODUCTS","MEUBLES, ÉLECTROMÉNAGER ET PRODUITS D'ENTRETIEN"
41,AGUA,WATER,EAU
42,MAQUINARIA INDUSTRIAL,INDUSTRIAL MACHINERY,MACHINES INDUSTRIELLES
43,MAQUINARIA PARA MINERÍA Y CONSTRUCCIÓN,MINING AND CONSTRUCTION MACHINERY,MACHINES POUR MINES ET CONSTRUCTION
44,MATERIALES Y ESTRUCTURAS DE CONSTRUCCIÓN,CONSTRUCTION MATERIALS AND STRUCTURES,MATÉRIAUX ET STRUCTURES DE CONSTRUCTION
45,TRABAJOS DE CONSTRUCCIÓN,CONSTRUCTION WORKS,TRAVAUX DE CONSTRUCTION
48,SOFTWARE Y SISTEMAS DE INFORMACIÓN,SOFTWARE AND INFORMATION SYSTEMS,LOGICIELS ET SYSTÈMES D'INFORMATION
50,SERVICIOS DE REPARACIÓN Y MANTENIMIENTO,REPAIR AND MAINTENANCE SERVICES,SERVICES DE RÉPARATION ET D'ENTRETIEN
51,SERVICIOS DE INSTALACIÓN,INSTALLATION SERVICES,SERVICES D'INSTALLATION
55,"HOSTELERÍA, RESTAURACIÓN Y COMERCIO MINORISTA","HOTEL, CATERING AND RETAIL SERVICES","SERVICES HÔTELIERS, RESTAURATION ET VENTE AU DÉTAIL"
60,SERVICIOS DE TRANSPORTE,TRANSPORT SERVICES,SERVICES DE TRANSPORT
63,SERVICIOS AUXILIARES DE TRANSPORTE Y TURISMO,AUXILIARY TRANSPORT AND TRAVEL SERVICES,SERVICES AUXILIAIRES DE TRANSPORT ET TOURISME
64,SERVICIOS POSTALES Y DE TELECOMUNICACIONES,POSTAL AND TELECOMMUNICATIONS SERVICES,SERVICES POSTAUX ET DE TÉLÉCOMMUNICATIONS
65,"SERVICIOS PÚBLICOS (AGUA, GAS, ELECTRICIDAD)","PUBLIC UTILITIES (WATER, GAS, ELECTRICITY)","SERVICES PUBLICS (EAU, GAZ, ÉLECTRICITÉ)"
66,SERVICIOS FINANCIEROS Y DE SEGUROS,FINANCIAL AND INSURANCE SERVICES,SERVICES FINANCIERS ET D'ASSURANCE
70,SERVICIOS INMOBILIARIOS,REAL ESTATE SERVICES,SERVICES IMMOBILIERS
71,SERVICIOS DE ARQUITECTURA E INGENIERÍA,ARCHITECTURAL AND ENGINEERING SERVICES,SERVICES D'ARCHITECTURE ET D'INGÉNIERIE
72,SERVICIOS DE TECNOLOGÍA DE LA INFORMACIÓN,INFORMATION TECHNOLOGY SERVICES,SERVICES DE TECHNOLOGIES DE L'INFORMATION
73,SERVICIOS DE I+D Y CONSULTORÍA TÉCNICA,R&D AND TECHNICAL CONSULTANCY SERVICES,SERVICES DE R&D ET CONSEIL TECHNIQUE
75,SERVICIOS DE ADMINISTRACIÓN Y DEFENSA,ADMINISTRATION AND DEFENCE SERVICES,SERVICES D'ADMINISTRATION ET DE DÉFENSE
76,SERVICIOS PARA LA INDUSTRIA PETROLERA Y DEL GAS,OIL AND GAS INDUSTRY SERVICES,SERVICES POUR L'INDUSTRIE PÉTROLIÈRE ET GAZIÈRE
77,"SERVICIOS AGRÍCOLAS, FORESTALES Y ACUÍCOLAS","AGRICULTURAL, FORESTRY AND AQUACULTURE SERVICES","SERVICES AGRICOLES, FORESTIERS ET AQUACOLES"
79,SERVICIOS EMPRESARIALES Y PROFESIONALES,BUSINESS AND PROFESSIONAL SERVICES,SERVICES AUX ENTREPRISES ET SERVICES PROFESSIONNELS
80,SERVICIOS DE EDUCACIÓN Y FORMACIÓN,EDUCATION AND TRAINING SERVICES,SERVICES D'ENSEIGNEMENT ET DE FORMATION
85,SERVICIOS SANITARIOS Y ASISTENCIA SOCIAL,HEALTH AND SOCIAL SERVICES,SERVICES DE SANTÉ ET SERVICES SOCIAUX
90,SERVICIOS MEDIOAMBIENTALES Y DE SANEAMIENTO,ENVIRONMENTAL AND SANITATION SERVICES,SERVICES ENVIRONNEMENTAUX ET D'ASSAINISSEMENT
92,"SERVICIOS RECREATIVOS, CULTURALES Y DEPORTIVOS","RECREATIONAL, CULTURAL AND SPORTING SERVICES","SERVICES RÉCRÉATIFS, CULTURELS ET SPORTIFS"
98,OTROS SERVICIOS COMUNITARIOS Y PERSONALES,OTHER COMMUNITY AND PERSONAL SERVICES,AUTRES SERVICES COMMUNAUTAIRES ET PERSONNELS
99,ORGANISMOS EXTRATERRITORIALES,EXTRATERRITORIAL ORGANISATIONS,ORGANISATIONS EXTRATERRITORIALES
